intent_tier,traffic_source,device_type,sessions,session_share,lead_rate,lead_rate_ci95_low,lead_rate_ci95_high,leads,appointment_rate_per_lead,appointment_rate_per_lead_ci95_low,appointment_rate_per_lead_ci95_high,appointments,appointment_rate_per_session,appointment_rate_per_session_ci95_low,appointment_rate_per_session_ci95_high
High,facebook,desktop,627,0.03135,0.09090909090909091,0.07082891723560193,0.115971517601051,57,0.43859649122807015,0.31772696899794395,0.5672199054576849,25,0.03987240829346093,0.027151124962680562,0.05819751227074775
High,facebook,mobile,198,0.0099,0.06565656565656566,0.03876806184820925,0.10907797035473768,13,0.38461538461538464,0.17709707797762567,0.6447710848733432,5,0.025252525252525252,0.010833526286184777,0.05774236937750138
High,facebook,tablet,18,0.0009,0.16666666666666666,0.05836576805861449,0.3922203810391574,3,0.6666666666666666,0.2076596008020477,0.9385080552796037,2,0.1111111111111111,0.031019522645612363,0.3279976513017881
High,google,desktop,1663,0.08315,0.24894768490679495,0.22875998801819625,0.27029254899346994,414,0.17391304347826086,0.14044446932383226,0.21337743058518677,72,0.04329524954900782,0.03452090849358486,0.05417466482464383
High,google,mobile,1370,0.0685,0.13722627737226278,0.12001760832271971,0.15646368169945665,188,0.18085106382978725,0.13240293487548616,0.24208055405503343,34,0.024817518248175182,0.017813335783929615,0.0344790581887802
High,google,tablet,124,0.0062,0.11290322580645161,0.06845599725211052,0.18061389849551096,14,0.14285714285714285,0.04009392127146488,0.39941379496970353,2,0.016129032258064516,0.004434364460542475,0.05690300522398433
Medium,facebook,desktop,1456,0.0728,0.021291208791208792,0.015039562499993922,0.030062224699475622,31,0.5806451612903226,0.4076626249536972,0.7358445693268778,18,0.012362637362637362,0.007834131182547105,0.019457502836998625
Medium,facebook,mobile,1559,0.07795,0.012187299550994226,0.007815977542934907,0.018956705370319328,19,0.5789473684210527,0.3627590353425503,0.7685810871754577,11,0.007055805003207184,0.003944396124243107,0.012590524084614068
Medium,facebook,tablet,160,0.008,0.01875,0.006396850753259447,0.05367011209931431,3,0.6666666666666666,0.2076596008020477,0.9385080552796037,2,0.0125,0.0034346711081265358,0.04442536918409104
Medium,google,desktop,715,0.03575,0.04195804195804196,0.02954626927962825,0.059265328934851716,30,0.26666666666666666,0.1418266331959632,0.44447961695188887,8,0.011188811188811189,0.0056802187608187005,0.02192177689096984
Medium,google,mobile,1967,0.09835,0.03304524656837824,0.026011230808394067,0.041899588817240235,65,0.27692307692307694,0.18293583812830108,0.3958063835388198,18,0.009150991357397052,0.005796261270140969,0.014419194743522521
Medium,google,tablet,143,0.00715,0.027972027972027972,0.010930390105123384,0.06971072389493263,4,0.5,0.15003898915214947,0.8499610108478506,2,0.013986013986013986,0.003843886630340052,0.04955696408082874
Low,facebook,desktop,1712,0.0856,0.004672897196261682,0.00236971218857269,0.00919397787072408,8,0.625,0.3057423946026273,0.8631557141764027,5,0.0029205607476635513,0.0012481143550784808,0.006818749136031839
Low,facebook,mobile,5776,0.2888,0.001904432132963989,0.0010637619990046642,0.003407201262670468,11,0.5454545454545454,0.280091537409322,0.7872872837754024,6,0.001038781163434903,0.0004761669497169599,0.002264645048944052
Low,facebook,tablet,438,0.0219,0.00228310502283105,0.0004031378504735991,0.012817574475357913,1,1.0,0.2065493143772374,1.0,1,0.00228310502283105,0.0004031378504735991,0.012817574475357913
Low,google,desktop,217,0.01085,0.004608294930875576,0.0008139409183967536,0.025636974828527972,1,0.0,0.0,0.7934506856227627,0,0.0,-1.734723475976807e-18,0.017394645195733333
Low,google,mobile,1734,0.0867,0.00922722029988466,0.005687644705074029,0.014936479917327529,16,0.3125,0.14164643854782027,0.5559564416525933,5,0.0028835063437139563,0.001232271151840447,0.006732470827607433
Low,google,tablet,123,0.00615,0.0,0.0,0.030285514345309586,0,,,,0,0.0,0.0,0.030285514345309586
