landing_page_variant,campaign_id,sessions,share
A,fb_camp_0001,1791,0.20333787465940054
B,fb_camp_0001,2290,0.20461043602573267
A,fb_camp_0002,1679,0.190622161671208
B,fb_camp_0002,2059,0.18397069335239458
A,fb_camp_0003,1362,0.15463215258855587
B,fb_camp_0003,1797,0.16056111508220158
A,fb_camp_0007,414,0.04700272479564033
B,fb_camp_0007,552,0.04932094353109364
A,g_camp_0011,1463,0.1660990009082652
B,g_camp_0011,1766,0.15779127948534669
A,g_camp_0012,1218,0.138283378746594
B,g_camp_0012,1544,0.13795568263045033
A,g_camp_0013,881,0.10002270663033606
B,g_camp_0013,1184,0.10578984989278056
